2.408000000000000000e+03,1.535000000000000000e+03,2.531500000000000000e+03,1.468500000000000000e+03,2.699500000000000000e+03,1.354500000000000000e+03,2.679000000000000000e+03,1.291500000000000000e+03,2.699500000000000000e+03,1.272000000000000000e+03,2.713000000000000000e+03,1.239500000000000000e+03,2.729000000000000000e+03,1.218500000000000000e+03,2.743000000000000000e+03,1.196500000000000000e+03,2.826000000000000000e+03,1.180000000000000000e+03
2.405500000000000000e+03,1.532500000000000000e+03,2.529500000000000000e+03,1.468500000000000000e+03,2.699000000000000000e+03,1.357500000000000000e+03,2.678500000000000000e+03,1.293500000000000000e+03,2.697500000000000000e+03,1.273000000000000000e+03,2.714000000000000000e+03,1.241500000000000000e+03,2.728000000000000000e+03,1.219500000000000000e+03,2.743000000000000000e+03,1.197500000000000000e+03,2.825000000000000000e+03,1.179000000000000000e+03
2.403500000000000000e+03,1.531500000000000000e+03,2.528500000000000000e+03,1.468500000000000000e+03,2.698500000000000000e+03,1.357500000000000000e+03,2.678500000000000000e+03,1.294500000000000000e+03,2.697500000000000000e+03,1.273000000000000000e+03,2.714000000000000000e+03,1.243500000000000000e+03,2.726500000000000000e+03,1.220000000000000000e+03,2.741500000000000000e+03,1.198000000000000000e+03,2.823000000000000000e+03,1.178000000000000000e+03
2.401500000000000000e+03,1.530500000000000000e+03,2.526500000000000000e+03,1.467500000000000000e+03,2.698500000000000000e+03,1.358500000000000000e+03,2.680500000000000000e+03,1.294500000000000000e+03,2.696500000000000000e+03,1.276000000000000000e+03,2.715000000000000000e+03,1.244500000000000000e+03,2.728000000000000000e+03,1.221000000000000000e+03,2.741500000000000000e+03,1.199000000000000000e+03,2.820000000000000000e+03,1.178000000000000000e+03
2.398500000000000000e+03,1.528500000000000000e+03,2.525500000000000000e+03,1.468500000000000000e+03,2.698500000000000000e+03,1.358500000000000000e+03,2.679500000000000000e+03,1.296500000000000000e+03,2.696500000000000000e+03,1.276000000000000000e+03,2.715000000000000000e+03,1.245500000000000000e+03,2.727500000000000000e+03,1.221000000000000000e+03,2.744500000000000000e+03,1.197500000000000000e+03,2.817500000000000000e+03,1.176500000000000000e+03
2.396500000000000000e+03,1.528500000000000000e+03,2.522500000000000000e+03,1.467500000000000000e+03,2.698500000000000000e+03,1.359500000000000000e+03,2.680000000000000000e+03,1.297500000000000000e+03,2.698500000000000000e+03,1.277000000000000000e+03,2.715000000000000000e+03,1.247500000000000000e+03,2.725000000000000000e+03,1.224000000000000000e+03,2.739500000000000000e+03,1.198500000000000000e+03,2.815500000000000000e+03,1.176500000000000000e+03
2.396500000000000000e+03,1.528500000000000000e+03,2.520500000000000000e+03,1.466500000000000000e+03,2.698000000000000000e+03,1.360500000000000000e+03,2.681000000000000000e+03,1.298500000000000000e+03,2.699500000000000000e+03,1.278000000000000000e+03,2.715000000000000000e+03,1.247500000000000000e+03,2.726500000000000000e+03,1.223500000000000000e+03,2.738500000000000000e+03,1.200000000000000000e+03,2.813000000000000000e+03,1.176000000000000000e+03
2.392500000000000000e+03,1.526500000000000000e+03,2.519500000000000000e+03,1.466500000000000000e+03,2.697000000000000000e+03,1.360500000000000000e+03,2.681000000000000000e+03,1.301000000000000000e+03,2.698500000000000000e+03,1.279000000000000000e+03,2.715000000000000000e+03,1.248500000000000000e+03,2.725500000000000000e+03,1.225000000000000000e+03,2.737500000000000000e+03,1.202000000000000000e+03,2.811500000000000000e+03,1.176000000000000000e+03
2.391500000000000000e+03,1.525500000000000000e+03,2.517500000000000000e+03,1.465500000000000000e+03,2.696000000000000000e+03,1.361000000000000000e+03,2.681000000000000000e+03,1.301000000000000000e+03,2.700500000000000000e+03,1.280000000000000000e+03,2.714000000000000000e+03,1.248500000000000000e+03,2.725500000000000000e+03,1.226000000000000000e+03,2.738000000000000000e+03,1.202000000000000000e+03,2.811000000000000000e+03,1.176000000000000000e+03
2.388500000000000000e+03,1.523500000000000000e+03,2.515500000000000000e+03,1.465500000000000000e+03,2.695500000000000000e+03,1.360500000000000000e+03,2.681000000000000000e+03,1.303000000000000000e+03,2.699500000000000000e+03,1.281000000000000000e+03,2.713000000000000000e+03,1.250500000000000000e+03,2.725000000000000000e+03,1.227000000000000000e+03,2.736000000000000000e+03,1.203000000000000000e+03,2.808000000000000000e+03,1.175000000000000000e+03
